38586209	0	0	0	0	0	0	0	4369	0	5198	0	0	0	32767	0
38586210	0	0	0	0	0	0	0	4370	0	5207	0	0	0	32767	0
38586211	0	0	0	0	0	0	0	4369	0	5207	0	0	0	32767	0
38586212	0	0	0	0	0	0	0	4370	0	5168	0	0	0	32767	0
38586213	0	0	0	0	0	0	0	4372	0	5198	0	0	0	32767	0
38586214	0	0	0	0	0	0	0	4370	0	5193	0	0	0	32767	0
38586215	0	0	0	0	0	0	0	4371	0	5190	0	0	0	32767	0
38586216	0	0	0	0	0	0	0	4371	0	5206	0	0	0	32767	0
38586217	0	0	0	0	0	0	0	4373	0	5201	0	0	0	32767	0
38586218	0	0	0	0	0	0	0	4373	0	5196	0	0	0	32767	0
38586219	0	0	0	0	0	0	0	4373	0	5192	0	0	0	32767	0
38586220	0	0	0	0	0	0	0	4373	0	5206	0	0	0	32767	0
38586221	0	0	0	0	0	0	0	4374	0	5202	0	0	0	32767	0
38586222	0	0	0	0	0	0	0	4374	0	5196	0	0	0	32767	0
38586223	0	0	0	0	0	0	0	4375	0	5191	0	0	0	32767	0
38586224	0	0	0	0	0	0	0	4374	0	5193	0	0	0	32767	0
38586225	0	0	0	0	0	0	0	4374	0	5206	0	0	0	32767	0
38586226	0	0	0	0	0	0	0	4375	0	5199	0	0	0	32767	0
38586227	0	0	0	0	0	0	0	4374	0	5196	0	0	0	32767	0
38586228	0	0	0	0	0	0	0	4375	0	5193	0	0	0	32767	0
38586229	0	0	0	0	0	0	0	4376	0	5207	0	0	0	32767	0
38586230	0	0	0	0	0	0	0	4375	0	5200	0	0	0	32767	0
38586231	0	0	0	0	0	0	0	4375	0	5198	0	0	0	32767	0
38586232	0	0	0	0	0	0	0	4376	0	5196	0	0	0	32767	0
38586233	0	0	0	0	0	0	0	4377	0	5211	0	0	0	32767	0
38586234	0	0	0	0	0	0	0	4376	0	5204	0	0	0	32767	0
38586235	0	0	0	0	0	0	0	4376	0	5196	0	0	0	32767	0
38586236	0	0	0	0	0	0	0	4376	0	5195	0	0	0	32767	0
38586237	0	0	0	0	0	0	0	4378	0	5208	0	0	0	32767	0
38586238	0	0	0	0	0	0	0	4376	0	5205	0	0	0	32767	0
38586239	0	0	0	0	0	0	0	4378	0	5199	0	0	0	32767	0
38586240	0	0	0	0	0	0	0	4378	0	5197	0	0	0	32767	0
38586241	0	0	0	0	0	0	0	4379	0	5194	0	0	0	32767	0
38586242	0	0	0	0	0	0	0	4378	0	5210	0	0	0	32767	0
38586243	0	0	0	0	0	0	0	4377	0	5205	0	0	0	32767	0
38586244	0	0	0	0	0	0	0	4379	0	5199	0	0	0	32767	0
38586245	0	0	0	0	0	0	0	4378	0	5193	0	0	0	32767	0
38586246	0	0	0	0	0	0	0	4378	0	5209	0	0	0	32767	0
38586247	0	0	0	0	0	0	0	4378	0	5205	0	0	0	32767	0
38586248	0	0	0	0	0	0	0	4378	0	5200	0	0	0	32767	0
38586249	0	0	0	0	0	0	0	4379	0	5194	0	0	0	32767	0
38586250	0	0	0	0	0	0	0	4378	0	5204	0	0	0	32767	0
38586251	0	0	0	0	0	0	0	4379	0	5209	0	0	0	32767	0
38586252	0	0	0	0	0	0	0	4379	0	5204	0	0	0	32767	0
38586253	0	0	0	0	0	0	0	4379	0	5200	0	0	0	32767	0
38586254	0	0	0	0	0	0	0	4380	0	5203	0	0	0	32767	0
38586255	0	0	0	0	0	0	0	4379	0	5209	0	0	0	32767	0
38586256	0	0	0	0	0	0	0	4380	0	5205	0	0	0	32767	0
38586257	0	0	0	0	0	0	0	4379	0	5200	0	0	0	32767	0
38586258	0	0	0	0	0	0	0	4379	0	5203	0	0	0	32767	0
38586259	0	0	0	0	0	0	0	4379	0	5208	0	0	0	32767	0
38586260	0	0	0	0	0	0	0	4380	0	5206	0	0	0	32767	0
38586261	0	0	0	0	0	0	0	4379	0	5202	0	0	0	32767	0
38586262	0	0	0	0	0	0	0	4380	0	5201	0	0	0	32767	0
38586263	0	0	0	0	0	0	0	4379	0	5209	0	0	0	32767	0
38586264	0	0	0	0	0	0	0	4379	0	5202	0	0	0	32767	0
38586265	0	0	0	0	0	0	0	4379	0	5206	0	0	0	32767	0
38586266	0	0	0	0	0	0	0	4380	0	5198	0	0	0	32767	0
38586267	0	0	0	0	0	0	0	4379	0	5204	0	0	0	32767	0
38586268	0	0	0	0	0	0	0	4379	0	5207	0	0	0	32767	0
38586269	0	0	0	0	0	0	0	4380	0	5206	0	0	0	32767	0
38586270	0	0	0	0	0	0	0	4380	0	5197	0	0	0	32767	0
38586271	0	0	0	0	0	0	0	4379	0	5194	0	0	0	32767	0
38586272	0	0	0	0	0	0	0	4380	0	5207	0	0	0	32767	0
38586273	0	0	0	0	0	0	0	4379	0	5210	0	0	0	32767	0
38586274	0	0	0	0	0	0	0	4379	0	5206	0	0	0	32767	0
38586275	0	0	0	0	0	0	0	4379	0	5201	0	0	0	32767	0
38586276	0	0	0	0	0	0	0	4380	0	5198	0	0	0	32767	0
38586277	0	0	0	0	0	0	0	4378	0	5206	0	0	0	32767	0
38586278	0	0	0	0	0	0	0	4379	0	5205	0	0	0	32767	0
38586279	0	0	0	0	0	0	0	4380	0	5203	0	0	0	32767	0
38586280	0	0	0	0	0	0	0	4380	0	5191	0	0	0	32767	0
38586281	0	0	0	0	0	0	0	4380	0	5206	0	0	0	32767	0
38586282	0	0	0	0	0	0	0	4380	0	5208	0	0	0	32767	0
38586283	0	0	0	0	0	0	0	4380	0	5203	0	0	0	32767	0
38586284	0	0	0	0	0	0	0	4379	0	5181	0	0	0	32767	0
38586285	0	0	0	0	0	0	0	4379	0	5199	0	0	0	32767	0
38586286	0	0	0	0	0	0	0	4380	0	5210	0	0	0	32767	0
38586287	0	0	0	0	0	0	0	4380	0	5206	0	0	0	32767	0
38586288	0	0	0	0	0	0	0	4382	0	5166	0	0	0	32767	0
38586289	0	0	0	0	0	0	0	4381	0	5194	0	0	0	32767	0
38586290	0	0	0	0	0	0	0	4379	0	5202	0	0	0	32767	0
38586291	0	0	0	0	0	0	0	4380	0	5207	0	0	0	32767	0
38586292	0	0	0	0	0	0	0	4380	0	5144	0	0	0	32767	0
38586293	0	0	0	0	0	0	0	4381	0	5200	0	0	0	32767	0
38586294	0	0	0	0	0	0	0	4380	0	5198	0	0	0	32767	0
38586295	0	0	0	0	0	0	0	4379	0	5195	0	0	0	32767	0
38586296	0	0	0	0	0	0	0	4380	0	5189	0	0	0	32767	0
38586297	0	0	0	0	0	0	0	4381	0	5205	0	0	0	32767	0
38586298	0	0	0	0	0	0	0	4380	0	5201	0	0	0	32767	0
38586299	0	0	0	0	0	0	0	4380	0	5195	0	0	0	32767	0
38586300	0	0	0	0	0	0	0	4380	0	5193	0	0	0	32767	0
38586301	0	0	0	0	0	0	0	4381	0	5203	0	0	0	32767	0
38586302	0	0	0	0	0	0	0	4380	0	5204	0	0	0	32767	0
38586303	0	0	0	0	0	0	0	4380	0	5198	0	0	0	32767	0
38586304	0	0	0	0	0	0	0	4381	0	5193	0	0	0	32767	0
38586305	0	0	0	0	0	0	0	4380	0	5207	0	0	0	32767	0
38586306	0	0	0	0	0	0	0	4382	0	5204	0	0	0	32767	0
38586307	0	0	0	0	0	0	0	4380	0	5199	0	0	0	32767	0
38586308	0	0	0	0	0	0	0	4381	0	5195	0	0	0	32767	0
38586309	0	0	0	0	0	0	0	4382	0	5191	0	0	0	32767	0
38586310	0	0	0	0	0	0	0	4382	0	5207	0	0	0	32767	0
38586311	0	0	0	0	0	0	0	4381	0	5206	0	0	0	32767	0
38586312	0	0	0	0	0	0	0	4381	0	5203	0	0	0	32767	0
38586313	0	0	0	0	0	0	0	4382	0	5197	0	0	0	32767	0
38586314	0	0	0	0	0	0	0	4381	0	5208	0	0	0	32767	0
38586315	0	0	0	0	0	0	0	4382	0	5203	0	0	0	32767	0
38586316	0	0	0	0	0	0	0	4381	0	5202	0	0	0	32767	0
38586317	0	0	0	0	0	0	0	4381	0	5199	0	0	0	32767	0
38586318	0	0	0	0	0	0	0	4382	0	5192	0	0	0	32767	0
38586319	0	0	0	0	0	0	0	4380	0	5209	0	0	0	32767	0
38586320	0	0	0	0	0	0	0	4381	0	5203	0	0	0	32767	0
38586321	0	0	0	0	0	0	0	4381	0	5199	0	0	0	32767	0
38586322	0	0	0	0	0	0	0	4380	0	5196	0	0	0	32767	0
38586323	0	0	0	0	0	0	0	4381	0	5207	0	0	0	32767	0
38586324	0	0	0	0	0	0	0	4379	0	5208	0	0	0	32767	0
38586325	0	0	0	0	0	0	0	4380	0	5204	0	0	0	32767	0
38586326	0	0	0	0	0	0	0	4379	0	5202	0	0	0	32767	0
38586327	0	0	0	0	0	0	0	4379	0	5197	0	0	0	32767	0
38586328	0	0	0	0	0	0	0	4379	0	5207	0	0	0	32767	0
38586329	0	0	0	0	0	0	0	4379	0	5207	0	0	0	32767	0
38586330	0	0	0	0	0	0	0	4379	0	5209	0	0	0	32767	0
38586331	0	0	0	0	0	0	0	4377	0	5201	0	0	0	32767	0
38586332	0	0	0	0	0	0	0	4377	0	5200	0	0	0	32767	0
38586333	0	0	0	0	0	0	0	4377	0	5207	0	0	0	32767	0
38586334	0	0	0	0	0	0	0	4377	0	5204	0	0	0	32767	0
38586335	0	0	0	0	0	0	0	4377	0	5202	0	0	0	32767	0
38586336	0	0	0	0	0	0	0	4378	0	5201	0	0	0	32767	0
38586337	0	0	0	0	0	0	0	4377	0	5205	0	0	0	32767	0
38586338	0	0	0	0	0	0	0	4378	0	5204	0	0	0	32767	0
38586339	0	0	0	0	0	0	0	4377	0	5208	0	0	0	32767	0
38586340	0	0	0	0	0	0	0	4378	0	5204	0	0	0	32767	0
38586341	0	0	0	0	0	0	0	4376	0	5193	0	0	0	32767	0
38586342	0	0	0	0	0	0	0	4379	0	5205	0	0	0	32767	0
38586343	0	0	0	0	0	0	0	4377	0	5208	0	0	0	32767	0
38586344	0	0	0	0	0	0	0	4378	0	5204	0	0	0	32767	0
38586345	0	0	0	0	0	0	0	4378	0	5203	0	0	0	32767	0
38586346	0	0	0	0	0	0	0	4379	0	5199	0	0	0	32767	0
38586347	0	0	0	0	0	0	0	4377	0	5205	0	0	0	32767	0
38586348	0	0	0	0	0	0	0	4378	0	5205	0	0	0	32767	0
38586349	0	0	0	0	0	0	0	4379	0	5205	0	0	0	32767	0
38586350	0	0	0	0	0	0	0	4379	0	5185	0	0	0	32767	0
38586351	0	0	0	0	0	0	0	4379	0	5206	0	0	0	32767	0
38586352	0	0	0	0	0	0	0	4379	0	5206	0	0	0	32767	0
38586353	0	0	0	0	0	0	0	4375	0	5202	0	0	0	32767	0
38586354	0	0	0	0	0	0	0	4378	0	5175	0	0	0	32767	0
38586355	0	0	0	0	0	0	0	4378	0	5201	0	0	0	32767	0
38586356	0	0	0	0	0	0	0	4378	0	5208	0	0	0	32767	0
38586357	0	0	0	0	0	0	0	4378	0	5209	0	0	0	32767	0
38586358	0	0	0	0	0	0	0	4378	0	5153	0	0	0	32767	0
38586359	0	0	0	0	0	0	0	4373	0	5184	0	0	0	32767	0
38586360	0	0	0	0	0	0	0	4377	0	5204	0	0	0	32767	0
38586361	0	0	0	0	0	0	0	4377	0	5208	0	0	0	32767	0
38586362	0	0	0	0	0	0	0	4377	0	5208	0	0	0	32767	0
38586363	0	0	0	0	0	0	0	4378	0	5200	0	0	0	32767	0
38586364	0	0	0	0	0	0	0	4377	0	5198	0	0	0	32767	0
38586365	0	0	0	0	0	0	0	4376	0	5195	0	0	0	32767	0
38586366	0	0	0	0	0	0	0	4377	0	5191	0	0	0	32767	0
38586367	0	0	0	0	0	0	0	4377	0	5207	0	0	0	32767	0
38586368	0	0	0	0	0	0	0	4376	0	5202	0	0	0	32767	0
38586369	0	0	0	0	0	0	0	4376	0	5200	0	0	0	32767	0
38586370	0	0	0	0	0	0	0	4377	0	5195	0	0	0	32767	0
38586371	0	0	0	0	0	0	0	4376	0	5210	0	0	0	32767	0
38586372	0	0	0	0	0	0	0	4375	0	5203	0	0	0	32767	0
38586373	0	0	0	0	0	0	0	4375	0	5196	0	0	0	32767	0
38586374	0	0	0	0	0	0	0	4376	0	5194	0	0	0	32767	0
38586375	0	0	0	0	0	0	0	4376	0	5193	0	0	0	32767	0
38586376	0	0	0	0	0	0	0	4375	0	5207	0	0	0	32767	0
38586377	0	0	0	0	0	0	0	4375	0	5199	0	0	0	32767	0
38586378	0	0	0	0	0	0	0	4374	0	5198	0	0	0	32767	0
38586379	0	0	0	0	0	0	0	4375	0	5192	0	0	0	32767	0
38586380	0	0	0	0	0	0	0	4374	0	5207	0	0	0	32767	0
38586381	0	0	0	0	0	0	0	4373	0	5202	0	0	0	32767	0
38586382	0	0	0	0	0	0	0	4373	0	5199	0	0	0	32767	0
38586383	0	0	0	0	0	0	0	4371	0	5196	0	0	0	32767	0
38586384	0	0	0	0	0	0	0	4372	0	5209	0	0	0	32767	0
38586385	0	0	0	0	0	0	0	4371	0	5205	0	0	0	32767	0
38586386	0	0	0	0	0	0	0	4369	0	5199	0	0	0	32767	0
38586387	0	0	0	0	0	0	0	4370	0	5197	0	0	0	32767	0
38586388	0	0	0	0	0	0	0	4368	0	5209	0	0	0	32767	0
38586389	0	0	0	0	0	0	0	4368	0	5207	0	0	0	32767	0
38586390	0	0	0	0	0	0	0	4368	0	5203	0	0	0	32767	0
38586391	0	0	0	0	0	0	0	4366	0	5199	0	0	0	32767	0
38586392	0	0	0	0	0	0	0	4367	0	5197	0	0	0	32767	0
38586393	0	0	0	0	0	0	0	4365	0	5210	0	0	0	32767	0
38586394	0	0	0	0	0	0	0	4363	0	5207	0	0	0	32767	0
38586395	0	0	0	0	0	0	0	4363	0	5201	0	0	0	32767	0
38586396	0	0	0	0	0	0	0	4362	0	5199	0	0	0	32767	0
38586397	0	0	0	0	0	0	0	4362	0	5208	0	0	0	32767	0
38586398	0	0	0	0	0	0	0	4361	0	5206	0	0	0	32767	0
38586399	0	0	0	0	0	0	0	4360	0	5207	0	0	0	32767	0
38586400	0	0	0	0	0	0	0	4360	0	5204	0	0	0	32767	0
38586401	0	0	0	0	0	0	0	4360	0	5205	0	0	0	32767	0
38586402	0	0	0	0	0	0	0	4360	0	5207	0	0	0	32767	0
38586403	0	0	0	0	0	0	0	4359	0	5206	0	0	0	32767	0
38586404	0	0	0	0	0	0	0	4358	0	5201	0	0	0	32767	0
38586405	0	0	0	0	0	0	0	4359	0	5197	0	0	0	32767	0
38586406	0	0	0	0	0	0	0	4357	0	5206	0	0	0	32767	0
38586407	0	0	0	0	0	0	0	4357	0	5211	0	0	0	32767	0
38586408	0	0	0	0	0	0	0	4357	0	5202	0	0	0	32767	0
38586409	0	0	0	0	0	0	0	4356	0	5199	0	0	0	32767	0
38586410	0	0	0	0	0	0	0	4357	0	5206	0	0	0	32767	0
38586411	0	0	0	0	0	0	0	4356	0	5205	0	0	0	32767	0
38586412	0	0	0	0	0	0	0	4356	0	5209	0	0	0	32767	0
38586413	0	0	0	0	0	0	0	4354	0	5203	0	0	0	32767	0
38586414	0	0	0	0	0	0	0	4355	0	5190	0	0	0	32767	0
38586415	0	0	0	0	0	0	0	4355	0	5205	0	0	0	32767	0
38586416	0	0	0	0	0	0	0	4356	0	5208	0	0	0	32767	0
38586417	0	0	0	0	0	0	0	4354	0	5206	0	0	0	32767	0
38586418	0	0	0	0	0	0	0	4354	0	5169	0	0	0	32767	0
38586419	0	0	0	0	0	0	0	4354	0	5194	0	0	0	32767	0
38586420	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38586421	0	0	0	0	0	0	0	4354	0	5209	0	0	0	32767	0
38586422	0	0	0	0	0	0	0	4353	0	5210	0	0	0	32767	0
38586423	0	0	0	0	0	0	0	4353	0	5170	0	0	0	32767	0
38586424	0	0	0	0	0	0	0	4353	0	5197	0	0	0	32767	0
38586425	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38586426	0	0	0	0	0	0	0	4353	0	5208	0	0	0	32767	0
38586427	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38586428	0	0	0	0	0	0	0	4353	0	5201	0	0	0	32767	0
38586429	0	0	0	0	0	0	0	4354	0	5196	0	0	0	32767	0
38586430	0	0	0	0	0	0	0	4352	0	5194	0	0	0	32767	0
38586431	0	0	0	0	0	0	0	4353	0	5194	0	0	0	32767	0
38586432	0	0	0	0	0	0	0	4352	0	5203	0	0	0	32767	0
38586433	0	0	0	0	0	0	0	4353	0	5200	0	0	0	32767	0
38586434	0	0	0	0	0	0	0	4352	0	5196	0	0	0	32767	0
38586435	0	0	0	0	0	0	0	4352	0	5195	0	0	0	32767	0
38586436	0	0	0	0	0	0	0	4352	0	5208	0	0	0	32767	0
38586437	0	0	0	0	0	0	0	4350	0	5204	0	0	0	32767	0
38586438	0	0	0	0	0	0	0	4350	0	5203	0	0	0	32767	0
38586439	0	0	0	0	0	0	0	4351	0	5198	0	0	0	32767	0
38586440	0	0	0	0	0	0	0	4350	0	5193	0	0	0	32767	0
38586441	0	0	0	0	0	0	0	4351	0	5210	0	0	0	32767	0
38586442	0	0	0	0	0	0	0	4350	0	5204	0	0	0	32767	0
38586443	0	0	0	0	0	0	0	4350	0	5202	0	0	0	32767	0
38586444	0	0	0	0	0	0	0	4350	0	5198	0	0	0	32767	0
38586445	0	0	0	0	0	0	0	4349	0	5211	0	0	0	32767	0
38586446	0	0	0	0	0	0	0	4350	0	5206	0	0	0	32767	0
38586447	0	0	0	0	0	0	0	4350	0	5201	0	0	0	32767	0
38586448	0	0	0	0	0	0	0	4350	0	5201	0	0	0	32767	0
38586449	0	0	0	0	0	0	0	4348	0	5197	0	0	0	32767	0
38586450	0	0	0	0	0	0	0	4351	0	5207	0	0	0	32767	0
38586451	0	0	0	0	0	0	0	4349	0	5207	0	0	0	32767	0
38586452	0	0	0	0	0	0	0	4351	0	5204	0	0	0	32767	0
38586453	0	0	0	0	0	0	0	4349	0	5197	0	0	0	32767	0
38586454	0	0	0	0	0	0	0	4350	0	5206	0	0	0	32767	0
38586455	0	0	0	0	0	0	0	4349	0	5208	0	0	0	32767	0
38586456	0	0	0	0	0	0	0	4349	0	5206	0	0	0	32767	0
38586457	0	0	0	0	0	0	0	4351	0	5201	0	0	0	32767	0
38586458	0	0	0	0	0	0	0	4350	0	5200	0	0	0	32767	0
38586459	0	0	0	0	0	0	0	4350	0	5207	0	0	0	32767	0
38586460	0	0	0	0	0	0	0	4349	0	5208	0	0	0	32767	0
38586461	0	0	0	0	0	0	0	4350	0	5203	0	0	0	32767	0
38586462	0	0	0	0	0	0	0	4350	0	5200	0	0	0	32767	0
38586463	0	0	0	0	0	0	0	4351	0	5202	0	0	0	32767	0
38586464	0	0	0	0	0	0	0	4351	0	5208	0	0	0	32767	0
38586465	0	0	0	0	0	0	0	4351	0	5210	0	0	0	32767	0
38586466	0	0	0	0	0	0	0	4350	0	5207	0	0	0	32767	0
38586467	0	0	0	0	0	0	0	4352	0	5202	0	0	0	32767	0
38586468	0	0	0	0	0	0	0	4352	0	5203	0	0	0	32767	0
38586469	0	0	0	0	0	0	0	4352	0	5206	0	0	0	32767	0
38586470	0	0	0	0	0	0	0	4352	0	5211	0	0	0	32767	0
38586471	0	0	0	0	0	0	0	4353	0	5203	0	0	0	32767	0
38586472	0	0	0	0	0	0	0	4352	0	5190	0	0	0	32767	0
38586473	0	0	0	0	0	0	0	4353	0	5200	0	0	0	32767	0
38586474	0	0	0	0	0	0	0	4353	0	5211	0	0	0	32767	0
38586475	0	0	0	0	0	0	0	4354	0	5205	0	0	0	32767	0
38586476	0	0	0	0	0	0	0	4354	0	5205	0	0	0	32767	0
38586477	0	0	0	0	0	0	0	4355	0	5192	0	0	0	32767	0
38586478	0	0	0	0	0	0	0	4355	0	5209	0	0	0	32767	0
38586479	0	0	0	0	0	0	0	4355	0	5207	0	0	0	32767	0
38586480	0	0	0	0	0	0	0	4356	0	5206	0	0	0	32767	0
38586481	0	0	0	0	0	0	0	4355	0	5170	0	0	0	32767	0
38586482	0	0	0	0	0	0	0	4356	0	5197	0	0	0	32767	0
38586483	0	0	0	0	0	0	0	4356	0	5206	0	0	0	32767	0
38586484	0	0	0	0	0	0	0	4356	0	5211	0	0	0	32767	0
38586485	0	0	0	0	0	0	0	4358	0	5208	0	0	0	32767	0
38586486	0	0	0	0	0	0	0	4357	0	5203	0	0	0	32767	0
38586487	0	0	0	0	0	0	0	4357	0	5196	0	0	0	32767	0
38586488	0	0	0	0	0	0	0	4357	0	5193	0	0	0	32767	0
38586489	0	0	0	0	0	0	0	4358	0	5193	0	0	0	32767	0
38586490	0	0	0	0	0	0	0	4359	0	5204	0	0	0	32767	0
38586491	0	0	0	0	0	0	0	4358	0	5199	0	0	0	32767	0
38586492	0	0	0	0	0	0	0	4358	0	5195	0	0	0	32767	0
38586493	0	0	0	0	0	0	0	4358	0	5194	0	0	0	32767	0
38586494	0	0	0	0	0	0	0	4360	0	5209	0	0	0	32767	0
38586495	0	0	0	0	0	0	0	4359	0	5205	0	0	0	32767	0
38586496	0	0	0	0	0	0	0	4360	0	5201	0	0	0	32767	0
38586497	0	0	0	0	0	0	0	4360	0	5196	0	0	0	32767	0
38586498	0	0	0	0	0	0	0	4360	0	5195	0	0	0	32767	0
38586499	0	0	0	0	0	0	0	4360	0	5207	0	0	0	32767	0
38586500	0	0	0	0	0	0	0	4361	0	5201	0	0	0	32767	0
38586501	0	0	0	0	0	0	0	4361	0	5196	0	0	0	32767	0
38586502	0	0	0	0	0	0	0	4361	0	5195	0	0	0	32767	0
38586503	0	0	0	0	0	0	0	4361	0	5206	0	0	0	32767	0
38586504	0	0	0	0	0	0	0	4361	0	5204	0	0	0	32767	0
38586505	0	0	0	0	0	0	0	4361	0	5199	0	0	0	32767	0
38586506	0	0	0	0	0	0	0	4361	0	5196	0	0	0	32767	0
38586507	0	0	0	0	0	0	0	4362	0	5204	0	0	0	32767	0
38586508	0	0	0	0	0	0	0	4362	0	5206	0	0	0	32767	0
38586509	0	0	0	0	0	0	0	4361	0	5206	0	0	0	32767	0
38586510	0	0	0	0	0	0	0	4362	0	5201	0	0	0	32767	0
38586511	0	0	0	0	0	0	0	4362	0	5197	0	0	0	32767	0
38586512	0	0	0	0	0	0	0	4363	0	5210	0	0	0	32767	0
38586513	0	0	0	0	0	0	0	4362	0	5207	0	0	0	32767	0
38586514	0	0	0	0	0	0	0	4362	0	5202	0	0	0	32767	0
38586515	0	0	0	0	0	0	0	4362	0	5199	0	0	0	32767	0
38586516	0	0	0	0	0	0	0	4362	0	5206	0	0	0	32767	0
38586517	0	0	0	0	0	0	0	4362	0	5208	0	0	0	32767	0
38586518	0	0	0	0	0	0	0	4363	0	5205	0	0	0	32767	0
38586519	0	0	0	0	0	0	0	4362	0	5200	0	0	0	32767	0
38586520	0	0	0	0	0	0	0	4361	0	5201	0	0	0	32767	0
38586521	0	0	0	0	0	0	0	4363	0	5211	0	0	0	32767	0
38586522	0	0	0	0	0	0	0	4362	0	5208	0	0	0	32767	0
38586523	0	0	0	0	0	0	0	4362	0	5202	0	0	0	32767	0
38586524	0	0	0	0	0	0	0	4362	0	5200	0	0	0	32767	0
38586525	0	0	0	0	0	0	0	4363	0	5201	0	0	0	32767	0
38586526	0	0	0	0	0	0	0	4362	0	5207	0	0	0	32767	0
38586527	0	0	0	0	0	0	0	4361	0	5206	0	0	0	32767	0
38586528	0	0	0	0	0	0	0	4363	0	5205	0	0	0	32767	0
38586529	0	0	0	0	0	0	0	4363	0	5192	0	0	0	32767	0
38586530	0	0	0	0	0	0	0	4362	0	5202	0	0	0	32767	0
38586531	0	0	0	0	0	0	0	4363	0	5209	0	0	0	32767	0
38586532	0	0	0	0	0	0	0	4363	0	5208	0	0	0	32767	0
38586533	0	0	0	0	0	0	0	4364	0	5170	0	0	0	32767	0
38586534	0	0	0	0	0	0	0	4363	0	5195	0	0	0	32767	0
38586535	0	0	0	0	0	0	0	4364	0	5206	0	0	0	32767	0
38586536	0	0	0	0	0	0	0	4363	0	5211	0	0	0	32767	0
38586537	0	0	0	0	0	0	0	4363	0	5206	0	0	0	32767	0
38586538	0	0	0	0	0	0	0	4364	0	5175	0	0	0	32767	0
38586539	0	0	0	0	0	0	0	4364	0	5197	0	0	0	32767	0
38586540	0	0	0	0	0	0	0	4365	0	5207	0	0	0	32767	0
38586541	0	0	0	0	0	0	0	4364	0	5209	0	0	0	32767	0
38586542	0	0	0	0	0	0	0	4365	0	5203	0	0	0	32767	0
38586543	0	0	0	0	0	0	0	4364	0	5202	0	0	0	32767	0
38586544	0	0	0	0	0	0	0	4364	0	5199	0	0	0	32767	0
38586545	0	0	0	0	0	0	0	4366	0	5193	0	0	0	32767	0
38586546	0	0	0	0	0	0	0	4366	0	5195	0	0	0	32767	0
38586547	0	0	0	0	0	0	0	4366	0	5205	0	0	0	32767	0
38586548	0	0	0	0	0	0	0	4367	0	5198	0	0	0	32767	0
38586549	0	0	0	0	0	0	0	4366	0	5194	0	0	0	32767	0
38586550	0	0	0	0	0	0	0	4366	0	5194	0	0	0	32767	0
38586551	0	0	0	0	0	0	0	4365	0	5210	0	0	0	32767	0
38586552	0	0	0	0	0	0	0	4366	0	5205	0	0	0	32767	0
38586553	0	0	0	0	0	0	0	4366	0	5196	0	0	0	32767	0
38586554	0	0	0	0	0	0	0	4367	0	5200	0	0	0	32767	0
38586555	0	0	0	0	0	0	0	4368	0	5207	0	0	0	32767	0
38586556	0	0	0	0	0	0	0	4366	0	5212	0	0	0	32767	0
38586557	0	0	0	0	0	0	0	4366	0	5203	0	0	0	32767	0
38586558	0	0	0	0	0	0	0	4368	0	5198	0	0	0	32767	0
38586559	0	0	0	0	0	0	0	4368	0	5199	0	0	0	32767	0
38586560	0	0	0	0	0	0	0	4367	0	5212	0	0	0	32767	0
38586561	0	0	0	0	0	0	0	4368	0	5207	0	0	0	32767	0
38586562	0	0	0	0	0	0	0	4367	0	5204	0	0	0	32767	0
38586563	0	0	0	0	0	0	0	4368	0	5196	0	0	0	32767	0
38586564	0	0	0	0	0	0	0	4368	0	5205	0	0	0	32767	0
38586565	0	0	0	0	0	0	0	4368	0	5205	0	0	0	32767	0
38586566	0	0	0	0	0	0	0	4368	0	5201	0	0	0	32767	0
38586567	0	0	0	0	0	0	0	4368	0	5198	0	0	0	32767	0
38586568	0	0	0	0	0	0	0	4368	0	5210	0	0	0	32767	0
38586569	0	0	0	0	0	0	0	4368	0	5208	0	0	0	32767	0
38586570	0	0	0	0	0	0	0	4369	0	5209	0	0	0	32767	0
38586571	0	0	0	0	0	0	0	4369	0	5201	0	0	0	32767	0
38586572	0	0	0	0	0	0	0	4369	0	5202	0	0	0	32767	0
38586573	0	0	0	0	0	0	0	4369	0	5210	0	0	0	32767	0
38586574	0	0	0	0	0	0	0	4368	0	5206	0	0	0	32767	0
38586575	0	0	0	0	0	0	0	4369	0	5201	0	0	0	32767	0
38586576	0	0	0	0	0	0	0	4370	0	5194	0	0	0	32767	0
38586577	0	0	0	0	0	0	0	4369	0	5207	0	0	0	32767	0
38586578	0	0	0	0	0	0	0	4370	0	5212	0	0	0	32767	0
38586579	0	0	0	0	0	0	0	4369	0	5207	0	0	0	32767	0
38586580	0	0	0	0	0	0	0	4370	0	5202	0	0	0	32767	0
38586581	0	0	0	0	0	0	0	4370	0	5201	0	0	0	32767	0
38586582	0	0	0	0	0	0	0	4370	0	5206	0	0	0	32767	0
38586583	0	0	0	0	0	0	0	4370	0	5205	0	0	0	32767	0
38586584	0	0	0	0	0	0	0	4369	0	5210	0	0	0	32767	0
38586585	0	0	0	0	0	0	0	4370	0	5187	0	0	0	32767	0
38586586	0	0	0	0	0	0	0	4370	0	5203	0	0	0	32767	0
